PassengerId,AgeBin,Deck,Embarked_C,Embarked_Q,Embarked_S,FamilySize,Fare_Transformed,IsAlone_0.0,IsAlone_1.0,Pclass_1.0,Pclass_2.0,Pclass_3.0,Sex_female,Sex_male,TicketGroupSize,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
14,4.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,0,1,3.831378014834488,0,1,0,0,0
15,5.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
16,4.0,1.0,0,0,1,-0.5609748304808925,-0.20919639957015787,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
17,5.0,1.0,0,1,0,2.5396987052416584,0.43044480731640855,1,0,0,0,1,0,1,2.361198078909626,0,0,0,1,0
18,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
19,2.0,1.0,0,0,1,0.059159876663617626,-0.08484878387255554,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,0
20,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,1,0,-0.579161792940097,0,0,1,0,1
21,2.0,1.0,0,0,1,-0.5609748304808925,0.3080056992343768,0,1,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
22,2.0,5.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,1
23,5.0,1.0,0,1,0,-0.5609748304808925,-0.9165953800177263,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
24,1.0,6.0,0,0,1,-0.5609748304808925,0.6450480228936538,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
25,5.0,1.0,0,0,1,1.9195639980971482,0.0828552156299652,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
26,2.0,1.0,0,0,1,3.1598334123861687,0.5114054638791508,1,0,0,0,1,1,0,1.6261081109471953,0,0,1,0,1
27,3.0,1.0,1,0,0,-0.5609748304808925,-1.0208863213063866,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
28,5.0,2.0,0,0,1,2.5396987052416584,2.85711697138453,1,0,1,0,0,0,1,1.6261081109471953,0,1,0,0,0
29,3.0,1.0,0,1,0,-0.5609748304808925,-0.9353240610428315,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
30,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
31,4.0,1.0,1,0,0,-0.5609748304808925,0.37707956174913465,0,1,1,0,0,0,1,-0.579161792940097,0,0,0,1,0
32,3.0,7.0,1,0,0,0.059159876663617626,2.2064772568184017,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
33,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
34,4.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
35,1.0,1.0,1,0,0,0.059159876663617626,1.5657954260956548,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
36,4.0,1.0,0,0,1,0.059159876663617626,1.0620304074292939,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
37,3.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
38,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
39,5.0,1.0,0,0,1,0.6792945838081278,-0.08484878387255554,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
40,5.0,1.0,1,0,0,0.059159876663617626,-0.5763008726668823,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
41,4.0,1.0,0,0,1,0.059159876663617626,-0.7505449472236345,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,0
42,1.0,1.0,0,0,1,0.059159876663617626,0.0790504148209749,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,0
43,3.0,1.0,1,0,0,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
44,5.0,1.0,1,0,0,1.299429290952638,0.8172762968962309,1,0,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
45,5.0,1.0,0,1,0,-0.5609748304808925,-0.9353240610428315,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
46,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
47,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
48,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
49,3.0,1.0,1,0,0,0.6792945838081278,0.11304332212223386,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
50,5.0,1.0,0,0,1,0.059159876663617626,-0.0966793305176662,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
51,5.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
52,1.0,1.0,0,0,1,-0.5609748304808925,-0.9453408388810122,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
53,4.0,5.0,1,0,0,0.059159876663617626,1.4901471919266205,1,0,1,0,0,1,0,0.8910181429847647,0,0,1,0,1
54,3.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
55,4.0,7.0,1,0,0,0.059159876663617626,1.2548953923417874,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
56,3.0,2.0,0,0,1,-0.5609748304808925,0.6450480228936538,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
57,1.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
58,1.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
59,5.0,1.0,0,0,1,1.299429290952638,0.37821561374729634,1,0,0,1,0,1,0,0.8910181429847647,1,0,0,0,1
60,5.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
61,1.0,1.0,1,0,0,-0.5609748304808925,-1.020315585537008,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
62,2.0,7.0,0,0,1,-0.5609748304808925,1.5362281187924742,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
63,4.0,2.0,0,0,1,0.059159876663617626,1.5831903624246528,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
64,5.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
65,3.0,1.0,1,0,0,-0.5609748304808925,0.37707956174913465,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
66,3.0,1.0,1,0,0,0.6792945838081278,-0.2599289646924245,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
67,3.0,8.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
68,5.0,1.0,0,0,1,-0.5609748304808925,-0.9007236928893392,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
69,5.0,1.0,0,0,1,3.1598334123861687,-0.9295722245027681,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
70,1.0,1.0,0,0,1,0.6792945838081278,-0.8408092876954759,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
71,2.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
72,5.0,1.0,0,0,1,3.779968119530679,0.9489175874544203,1,0,0,0,1,1,0,3.096288046872057,1,0,0,0,0
73,1.0,1.0,0,0,1,-0.5609748304808925,1.4427093748036828,0,1,0,1,0,0,1,2.361198078909626,0,1,0,0,0
74,1.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
75,2.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,1
76,1.0,8.0,0,0,1,-0.5609748304808925,-0.964561533941058,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
77,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
78,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
79,5.0,1.0,0,0,1,0.6792945838081278,0.42579625082562866,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
80,3.0,1.0,0,0,1,-0.5609748304808925,-0.46898861495026495,0,1,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
81,1.0,1.0,0,0,1,-0.5609748304808925,-0.8024261687324682,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
82,3.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
83,3.0,1.0,0,1,0,-0.5609748304808925,-0.946930002226498,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
84,1.0,1.0,0,0,1,-0.5609748304808925,0.953575828465883,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
85,5.0,1.0,0,0,1,-0.5609748304808925,-0.6461756399546907,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
86,2.0,1.0,0,0,1,1.299429290952638,-0.2191046732167365,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
87,5.0,1.0,0,0,1,1.9195639980971482,0.6100476478349847,1,0,0,0,1,0,1,1.6261081109471953,0,1,0,0,0
88,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
89,1.0,2.0,0,0,1,2.5396987052416584,2.85711697138453,1,0,1,0,0,1,0,1.6261081109471953,1,0,0,0,1
90,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
91,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
92,5.0,1.0,0,0,1,-0.5609748304808925,-0.9384762398859902,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
93,4.0,3.0,0,0,1,0.059159876663617626,1.2405276946573478,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
94,1.0,1.0,0,0,1,1.299429290952638,0.057241810676402514,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
95,4.0,1.0,0,0,1,-0.5609748304808925,-1.0174933711291165,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
96,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
97,4.0,6.0,1,0,0,-0.5609748304808925,0.6188367252775296,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
98,1.0,5.0,1,0,0,0.059159876663617626,1.279112316630763,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
99,2.0,1.0,0,0,1,0.059159876663617626,0.17632706562637096,1,0,0,1,0,1,0,0.15592817502233383,0,0,1,0,1
100,2.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
101,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
102,3.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
103,1.0,5.0,0,0,1,0.059159876663617626,1.4981484993615257,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
104,2.0,1.0,0,0,1,-0.5609748304808925,-0.8417700318433978,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
105,2.0,1.0,0,0,1,0.6792945838081278,-0.9295722245027681,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
106,1.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
107,1.0,1.0,0,0,1,-0.5609748304808925,-0.964561533941058,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
108,3.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
109,2.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
110,3.0,1.0,0,1,0,0.059159876663617626,0.22865289888308268,1,0,0,0,1,1,0,0.8910181429847647,1,0,0,0,1
111,4.0,2.0,0,0,1,-0.5609748304808925,1.0620304074292939,0,1,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
112,5.0,1.0,1,0,0,0.059159876663617626,-0.3157759049569776,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
113,1.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
114,5.0,1.0,0,0,1,0.059159876663617626,-0.7138006371881612,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,0
115,5.0,1.0,1,0,0,-0.5609748304808925,-0.31547934514779824,0,1,0,0,1,1,0,0.15592817502233383,1,0,0,0,0
116,1.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
117,4.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
118,3.0,1.0,0,0,1,0.059159876663617626,0.0790504148209749,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
119,1.0,7.0,1,0,0,0.059159876663617626,2.7895659870631895,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
120,5.0,1.0,0,0,1,3.1598334123861687,0.507515343569926,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
121,1.0,1.0,0,0,1,0.6792945838081278,1.4427093748036828,1,0,0,1,0,0,1,2.361198078909626,0,1,0,0,0
122,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
123,2.0,1.0,1,0,0,0.059159876663617626,0.4650048953298755,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
124,2.0,3.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,1
125,4.0,5.0,0,0,1,0.059159876663617626,1.4981484993615257,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
126,5.0,1.0,1,0,0,0.059159876663617626,-0.5763008726668823,1,0,0,0,1,0,1,0.15592817502233383,0,0,0,1,1
127,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
128,1.0,1.0,0,0,1,-0.5609748304808925,-1.0322665291315791,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
129,3.0,8.0,1,0,0,0.6792945838081278,0.1460282899633742,1,0,0,0,1,1,0,0.15592817502233383,1,0,0,0,1
130,4.0,1.0,0,0,1,-0.5609748304808925,-1.0553944999034537,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
131,2.0,1.0,1,0,0,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
132,5.0,1.0,0,0,1,-0.5609748304808925,-1.0449297474399395,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
133,4.0,1.0,0,0,1,0.059159876663617626,-0.3124675753290565,1,0,0,0,1,1,0,-0.579161792940097,0,0,1,0,0
134,3.0,1.0,0,0,1,0.059159876663617626,0.3080056992343768,1,0,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
135,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
136,1.0,1.0,1,0,0,-0.5609748304808925,-0.27377765005824345,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
137,5.0,5.0,0,0,1,0.6792945838081278,0.31967505390551904,1,0,1,0,0,1,0,-0.579161792940097,1,0,0,0,1
138,2.0,2.0,0,0,1,0.059159876663617626,1.0849961794747718,1,0,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
139,5.0,1.0,0,0,1,-0.5609748304808925,-0.7784583869536468,0,1,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
140,1.0,7.0,1,0,0,-0.5609748304808925,1.525131489475173,0,1,1,0,0,0,1,0.15592817502233383,0,1,0,0,0
141,3.0,1.0,1,0,0,0.6792945838081278,-0.2599289646924245,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,0
142,1.0,1.0,0,0,1,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
143,1.0,1.0,0,0,1,0.059159876663617626,-0.2191046732167365,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
144,5.0,1.0,0,1,0,-0.5609748304808925,-1.087389643831786,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
145,5.0,1.0,0,0,1,-0.5609748304808925,-0.5529569835332104,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
146,5.0,1.0,0,0,1,0.6792945838081278,0.6826938768123764,1,0,0,1,0,0,1,0.15592817502233383,0,1,0,0,0
147,1.0,1.0,0,0,1,-0.5609748304808925,-0.9458745458151049,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,1
148,5.0,1.0,0,0,1,1.9195639980971482,0.6100476478349847,1,0,0,0,1,1,0,1.6261081109471953,1,0,0,0,0
149,2.0,8.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,0,1,0.8910181429847647,0,1,0,0,0
150,4.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
151,4.0,1.0,0,0,1,-0.5609748304808925,-0.46484795753068653,0,1,0,1,0,0,1,-0.579161792940097,0,0,0,1,0
152,1.0,2.0,0,0,1,0.059159876663617626,1.3340519883612023,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
153,4.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
154,4.0,1.0,0,0,1,0.6792945838081278,-0.3124675753290565,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
155,3.0,1.0,0,0,1,-0.5609748304808925,-1.0090557746612756,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
156,4.0,1.0,1,0,0,0.059159876663617626,1.244193423307842,1,0,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
157,5.0,1.0,0,1,0,-0.5609748304808925,-0.9538468672896242,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
158,3.0,1.0,0,0,1,-0.5609748304808925,-0.9140229303798847,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
159,3.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
160,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,0,1,3.831378014834488,0,0,0,1,0
161,4.0,1.0,0,0,1,0.059159876663617626,-0.20263933546380686,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
162,4.0,1.0,0,0,1,-0.5609748304808925,-0.22575931325378903,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
163,1.0,1.0,0,0,1,-0.5609748304808925,-0.9485214277269757,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
164,5.0,1.0,0,0,1,-0.5609748304808925,-0.8408092876954759,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
165,5.0,1.0,0,0,1,2.5396987052416584,0.7664699219430497,1,0,0,0,1,0,1,3.096288046872057,0,0,0,1,0
166,5.0,1.0,0,0,1,0.6792945838081278,0.054647897157064716,1,0,0,0,1,0,1,0.8910181429847647,0,0,0,1,1
167,3.0,3.0,0,0,1,0.059159876663617626,1.1235859292904713,1,0,1,0,0,1,0,0.15592817502233383,0,0,1,0,1
168,4.0,1.0,0,0,1,2.5396987052416584,0.3840333695921524,1,0,0,0,1,1,0,3.096288046872057,0,0,1,0,0
169,3.0,1.0,0,0,1,-0.5609748304808925,0.30489588853571353,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
170,1.0,1.0,0,0,1,-0.5609748304808925,1.1530560183953749,0,1,0,0,1,0,1,3.831378014834488,0,1,0,0,0
171,4.0,7.0,0,0,1,-0.5609748304808925,0.5820467796034066,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
172,5.0,1.0,0,1,0,2.5396987052416584,0.43044480731640855,1,0,0,0,1,0,1,2.361198078909626,0,0,0,1,0
173,5.0,1.0,0,0,1,0.6792945838081278,-0.5862446200937248,1,0,0,0,1,1,0,0.8910181429847647,1,0,0,0,1
174,1.0,1.0,0,0,1,-0.5609748304808925,-0.9295722245027681,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
175,4.0,6.0,1,0,0,-0.5609748304808925,0.4872701840637902,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
176,5.0,1.0,0,0,1,0.6792945838081278,-0.9384762398859902,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
177,3.0,1.0,0,0,1,1.9195639980971482,0.2857026023710448,1,0,0,0,1,0,1,1.6261081109471953,0,0,0,1,0
178,4.0,2.0,1,0,0,-0.5609748304808925,0.4150306440102324,0,1,1,0,0,1,0,-0.579161792940097,1,0,0,0,0
179,3.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
180,2.0,1.0,0,0,1,-0.5609748304808925,-0.36504872412522704,0,1,0,0,1,0,1,1.6261081109471953,0,1,0,0,0
181,3.0,1.0,0,0,1,5.64037224096421,1.3818048841454893,1,0,0,0,1,1,0,3.831378014834488,1,0,0,0,0
182,3.0,1.0,1,0,0,-0.5609748304808925,-0.27348505724715433,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
183,5.0,1.0,0,0,1,3.1598334123861687,0.5114054638791508,1,0,0,0,1,0,1,1.6261081109471953,0,0,0,1,0
184,5.0,8.0,0,0,1,1.299429290952638,0.7474179682729902,1,0,0,1,0,0,1,0.15592817502233383,0,0,0,1,1
185,5.0,1.0,0,0,1,0.6792945838081278,0.12996096014527553,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
186,3.0,6.0,0,0,1,-0.5609748304808925,1.0190260199879388,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,0
187,3.0,1.0,0,1,0,0.059159876663617626,-0.24257130262638713,1,0,0,0,1,1,0,0.15592817502233383,0,0,1,0,1
188,4.0,1.0,0,0,1,-0.5609748304808925,0.3305504384084753,0,1,1,0,0,0,1,-0.579161792940097,0,1,0,0,1
189,4.0,1.0,0,1,0,0.6792945838081278,-0.24257130262638713,1,0,0,0,1,0,1,0.15592817502233383,0,1,0,0,0
190,2.0,1.0,0,0,1,-0.5609748304808925,-0.9332359135620591,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
191,2.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,0,0,1,0,1
192,5.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,0,1,-0.579161792940097,0,1,0,0,0
193,5.0,1.0,0,0,1,0.059159876663617626,-0.9384762398859902,1,0,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
194,5.0,8.0,0,0,1,0.6792945838081278,0.3080056992343768,1,0,0,1,0,0,1,0.8910181429847647,0,0,0,1,1
195,4.0,7.0,1,0,0,-0.5609748304808925,0.37707956174913465,0,1,1,0,0,1,0,-0.579161792940097,0,0,1,0,1
196,4.0,7.0,1,0,0,-0.5609748304808925,2.2064772568184017,0,1,1,0,0,1,0,0.15592817502233383,1,0,0,0,1
197,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
198,4.0,1.0,0,0,1,0.059159876663617626,-0.8711019892901907,1,0,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
199,3.0,1.0,0,1,0,-0.5609748304808925,-0.9517110910184592,0,1,0,0,1,1,0,-0.579161792940097,1,0,0,0,1
200,1.0,1.0,0,0,1,-0.5609748304808925,-0.426258207714988,0,1,0,1,0,1,0,-0.579161792940097,1,0,0,0,0
201,1.0,1.0,0,0,1,-0.5609748304808925,-0.7478799251623495,0,1,0,0,1,0,1,-0.579161792940097,0,1,0,0,0
